,Nets,Labels,Average Distance,Representative
217,Road_Traffic_Fine_Management_Process.dd83aba3-570a-4e9b-9017-0741d9287880.pnml,0,0.3630040877006122,False
218,Road_Traffic_Fine_Management_Process.6cbd5ef7-c663-4a4c-b3f9-fa8e35b6b117.pnml,4,0.33115717761271035,False
219,Road_Traffic_Fine_Management_Process.b70b463a-9ee6-4d79-8537-f11760129018.pnml,4,0.3732018466937959,False
220,Road_Traffic_Fine_Management_Process.055241e0-aafa-4542-8829-9c3faa5c0906.pnml,5,0.32783086176568027,False
221,Road_Traffic_Fine_Management_Process.362df069-6ac1-4f20-851d-2d25db318db4.pnml,5,0.37708466916938005,False
222,Road_Traffic_Fine_Management_Process.975c25ef-6c7b-462e-ad49-c69b8b83f1ad.pnml,1,0.43717055497510576,False
223,Road_Traffic_Fine_Management_Process.c1a5d246-bb74-43f3-9494-499c9a7825b4.pnml,1,0.3381766566296888,False
224,Road_Traffic_Fine_Management_Process.01f38f94-9dc1-410c-9345-a13325ea2f6c.pnml,4,0.33164186136505974,False
225,Road_Traffic_Fine_Management_Process.7ff76bf7-6771-4f6e-9e47-1dd059a65629.pnml,1,0.29078465376406387,False
226,Road_Traffic_Fine_Management_Process.c157c359-ca65-4063-a8d1-d415438b6a25.pnml,2,0.29328442135391697,False
227,Road_Traffic_Fine_Management_Process.a2b9139a-ee6e-4c11-96ec-e28b05f8b9c6.pnml,1,0.31000369864355093,False
228,Road_Traffic_Fine_Management_Process.ca4054e0-069a-48e9-9ef0-466781beced4.pnml,2,0.26426587601039087,False
229,Road_Traffic_Fine_Management_Process.e6035e1b-34fc-4781-99b8-3d7c5b593c25.pnml,1,0.38078907271300844,False
230,Road_Traffic_Fine_Management_Process.10b6074a-4ca0-4975-8850-d4d4f668cacb.pnml,1,0.2973424418210529,False
231,Road_Traffic_Fine_Management_Process.d6fdfdaf-0d8c-4593-ae3c-a1f39c380e33.pnml,0,0.3306204321686385,False
232,Road_Traffic_Fine_Management_Process.820efec4-c513-44e8-81a1-67b70a58a038.pnml,4,0.3396191479771031,False
233,Road_Traffic_Fine_Management_Process.4aacbfcb-83f2-4d5e-98cf-73caa580785a.pnml,4,0.3066357360985611,False
234,Road_Traffic_Fine_Management_Process.bac49b82-321b-4d89-ae24-2733c19bd286.pnml,1,0.309329227846716,False
235,Road_Traffic_Fine_Management_Process.d9265e51-7a4d-4331-b45f-75c7b8b8ae54.pnml,0,0.3416264100876737,False
236,Road_Traffic_Fine_Management_Process.a2d17ead-1e9c-47d1-8d2a-607c5ad83a63.pnml,4,0.34093737139897656,False
237,Road_Traffic_Fine_Management_Process.3afe30b8-8484-444e-8418-94493f63276c.pnml,0,0.4185222284969096,False
238,Road_Traffic_Fine_Management_Process.88950263-cf06-48ff-8127-44394849bdd8.pnml,1,0.3233044559369241,False
239,Road_Traffic_Fine_Management_Process.9d80ea8e-b743-404d-be45-e4260ffac4df.pnml,3,0.31583652618135366,False
240,Road_Traffic_Fine_Management_Process.ea624528-bd97-421b-8ba4-79511eb21af2.pnml,2,0.4106005520980168,False
241,Road_Traffic_Fine_Management_Process.a9abba9b-ba3d-4431-9859-6555dd570cd8.pnml,1,0.37005465452820463,False
242,Road_Traffic_Fine_Management_Process.64789ef5-8fe5-4a10-8e6d-4a75abe43fca.pnml,4,0.3201991821711839,False
243,Road_Traffic_Fine_Management_Process.d66c308d-0e70-4a36-9b87-468ce4893902.pnml,1,0.39045543441417746,False
244,Road_Traffic_Fine_Management_Process.f2c1e5ba-6af1-4878-a868-1220e1b70df9.pnml,2,0.25771775350176174,False
245,Road_Traffic_Fine_Management_Process.9c72ebc9-682b-4484-8114-fc6c2083d1d4.pnml,1,0.30252960388949907,False
246,Road_Traffic_Fine_Management_Process.f49978cf-889e-4387-ba3c-1ca9c34f68a5.pnml,5,0.398957868484814,False
247,Road_Traffic_Fine_Management_Process.4971b800-582f-4a10-a48c-f5031f0c5e88.pnml,4,0.30014582836851805,False
248,Road_Traffic_Fine_Management_Process.3d53065a-87a8-4dce-8a2e-74a26fd9c8a8.pnml,1,0.31677734059226487,False
249,Road_Traffic_Fine_Management_Process.1a874db2-a0e5-4cee-b2b7-d365776359b5.pnml,1,0.4118533929158342,False
250,Road_Traffic_Fine_Management_Process.cddcfd00-fc9e-478a-9feb-dc5aa891f269.pnml,5,0.41074403949003824,False
251,Road_Traffic_Fine_Management_Process.b1ee3752-8a62-4c44-88d0-cf892581c911.pnml,0,0.37003771244513933,False
252,Road_Traffic_Fine_Management_Process.01ff539a-8f46-47ac-86f6-e69c59336655.pnml,4,0.4167723268388,False
253,Road_Traffic_Fine_Management_Process.ecba7b9d-a5b4-4a2d-8a69-2d597da9a0ba.pnml,0,0.4308912329160792,False
254,Road_Traffic_Fine_Management_Process.d008111a-016e-4167-ae4f-cc6f60d66a66.pnml,4,0.3495824525687097,False
255,Road_Traffic_Fine_Management_Process.d617be07-c41d-49fb-9b1c-3802e2b40066.pnml,1,0.3145732671250887,False
256,Road_Traffic_Fine_Management_Process.09a087a4-77ef-436d-a2c8-13683cae3099.pnml,0,0.4107232616177272,False
257,Road_Traffic_Fine_Management_Process.594ed624-c11b-4157-9f22-b08b11e39c49.pnml,1,0.4176558799506042,False
258,Road_Traffic_Fine_Management_Process.445aacb4-c0d4-40c3-b9ce-c1e611d10507.pnml,4,0.31085800315418566,False
259,Road_Traffic_Fine_Management_Process.bc18ae33-db72-48d3-bd86-ae15ff4b23ba.pnml,2,0.26506757770145817,False
260,Road_Traffic_Fine_Management_Process.3f94af1e-7c29-4798-9fc8-9b605cc8c6d1.pnml,0,0.5137544861622629,False
261,Road_Traffic_Fine_Management_Process.3a7e39ca-1c2e-4aad-81f0-23c1769bfaca.pnml,1,0.3478371005509344,False
262,Road_Traffic_Fine_Management_Process.414e1e30-dcaa-419d-821d-f199760e4d78.pnml,2,0.2557554478447691,False
263,Road_Traffic_Fine_Management_Process.5e54f103-e0e9-4399-a485-b0591df06edb.pnml,1,0.36240936681431374,False
264,Road_Traffic_Fine_Management_Process.642f068d-8282-4f1b-8a36-c21e7d422610.pnml,1,0.34434903477284173,False
265,Road_Traffic_Fine_Management_Process.d1b0a8a6-c7aa-4540-809c-d8919721b70d.pnml,2,0.38295066696211894,False
266,Road_Traffic_Fine_Management_Process.7b5f7eff-ba0a-41e7-8baa-fd1d3e1d6680.pnml,1,0.31476057841504995,False
267,Road_Traffic_Fine_Management_Process.68dae4d3-4c3e-4eb5-a135-3cf93f259dda.pnml,1,0.4428131252892327,False
268,Road_Traffic_Fine_Management_Process.3620b9a2-61c2-4e04-8286-17dc2dd3e840.pnml,1,0.4880856070488584,False
269,Road_Traffic_Fine_Management_Process.dc308ab6-6217-4611-af29-0a6e84b0c423.pnml,4,0.4338351998836202,False
270,Road_Traffic_Fine_Management_Process.76e68228-8374-4f80-9fcc-3d31a1107666.pnml,1,0.35462973085629396,False
271,Road_Traffic_Fine_Management_Process.525f161e-be1e-416e-b55f-499b1480e848.pnml,0,0.37598190530052816,False
272,Road_Traffic_Fine_Management_Process.0586aaa7-89fc-4928-8f92-431d6536b322.pnml,2,0.24797495031786446,False
273,Road_Traffic_Fine_Management_Process.a680383b-031d-44e3-a19e-ca092298b00b.pnml,0,0.4551811930176833,False
274,Road_Traffic_Fine_Management_Process.758afea3-f858-4f43-89cc-3d7a2a3b518d.pnml,1,0.35596723052244167,False
275,Road_Traffic_Fine_Management_Process.e7ce0016-ae46-43d4-bf2f-e0052fc54911.pnml,4,0.32435704428552525,False
276,Road_Traffic_Fine_Management_Process.55b8aef0-776f-436f-aa39-4545f71960f0.pnml,4,0.3283349822168976,False
277,Road_Traffic_Fine_Management_Process.28aca75d-054c-48cd-b4fd-e364847b0373.pnml,4,0.3463947852265849,False
278,Road_Traffic_Fine_Management_Process.2af07da2-b38a-471e-873b-af2cbe6113e1.pnml,1,0.3498965293569026,False
279,Road_Traffic_Fine_Management_Process.026ed192-13cc-48a3-bf75-89421c6db3d3.pnml,5,0.49015384609851226,False
280,Road_Traffic_Fine_Management_Process.b44b4ee7-45a6-43d7-96df-d5af5cc3d736.pnml,4,0.31135571175229554,False
281,Road_Traffic_Fine_Management_Process.b44d1897-986a-4751-9706-c6f133550135.pnml,1,0.2897937719649989,False
282,Road_Traffic_Fine_Management_Process.4bdbfdf4-1379-419f-a8d8-eb2d58ac4e3e.pnml,5,0.4197676880247589,False
283,Road_Traffic_Fine_Management_Process.63a9c617-7000-41ef-87e9-443b6f7b6024.pnml,4,0.36912458776716095,False
284,Road_Traffic_Fine_Management_Process.d1060cfc-eddd-45d3-add3-dd4d3088b66a.pnml,1,0.2948650368402532,False
285,Road_Traffic_Fine_Management_Process.442f67f2-cfd0-44ce-a544-f3079d796615.pnml,4,0.3585729029535781,False
286,Road_Traffic_Fine_Management_Process.23af72aa-bea1-41fd-801a-c6942ee2153d.pnml,0,0.3575646077640097,False
287,Road_Traffic_Fine_Management_Process.9e703282-ca13-4391-88c7-c4d1a1010310.pnml,5,0.3093041163941734,False
288,Road_Traffic_Fine_Management_Process.1685c510-931c-486c-85e8-a56f420cb679.pnml,1,0.29368524878100033,False
289,Road_Traffic_Fine_Management_Process.132f1e5c-ffd3-44d7-93fb-230d083fe8b8.pnml,2,0.3532582988668674,False
290,Road_Traffic_Fine_Management_Process.ebb35e00-4d1b-47ed-b904-5424912c230b.pnml,1,0.3445693678491857,False
291,Road_Traffic_Fine_Management_Process.5fade19e-e390-4c78-a9bf-93fe18aa3f2b.pnml,5,0.29104698574840765,False
292,Road_Traffic_Fine_Management_Process.bde4cd28-2e59-430e-b2ac-16a1422b7352.pnml,1,0.3181428204445081,False
293,Road_Traffic_Fine_Management_Process.8a198682-850f-42cf-a96f-a2211bf308d4.pnml,0,0.4751882048518454,False
294,Road_Traffic_Fine_Management_Process.2958b1e7-318b-484e-bf32-6891a54f99f0.pnml,1,0.3536799902395196,False
295,Road_Traffic_Fine_Management_Process.f2445610-39d5-4a66-a67a-ed07c8f49fd2.pnml,5,0.299047600644298,False
296,Road_Traffic_Fine_Management_Process.48b784f2-4331-4088-9269-47ea31e62b75.pnml,5,0.4536215169565119,False
297,Road_Traffic_Fine_Management_Process.9e64c5ed-0b34-42f8-96c8-44fbe13a6d77.pnml,4,0.3221405381314313,False
298,Road_Traffic_Fine_Management_Process.f3e423ed-21a5-4343-8885-ef1bfb10c56a.pnml,2,0.3195558261419889,False
299,Road_Traffic_Fine_Management_Process.c19b6eeb-cffe-4eb6-a5f4-6babee83ad9f.pnml,5,0.45357894863916265,False
300,Road_Traffic_Fine_Management_Process.52a63b4f-c3dd-4083-8265-e3c1ffa918b5.pnml,1,0.3265572816842529,False
301,Road_Traffic_Fine_Management_Process.e0c5f04f-2f85-43e1-be17-b764e713aab8.pnml,5,0.39146455511330186,False
302,Road_Traffic_Fine_Management_Process.c55ce47a-b348-49c1-ab67-1d399887f000.pnml,4,0.3423405514079534,False
303,Road_Traffic_Fine_Management_Process.98dd5a24-3cdd-4bc9-adb5-014e80affef0.pnml,4,0.3445675834022433,False
304,Road_Traffic_Fine_Management_Process.f57bed2f-acdc-4946-b5d9-476ce27d7cfd.pnml,2,0.30995636933730836,False
305,Road_Traffic_Fine_Management_Process.38130e3d-e33a-42b3-89fb-025e3f62a192.pnml,3,0.2360064433113436,True
306,Road_Traffic_Fine_Management_Process.5d373543-71a8-49cf-88b4-dcbe059e2fd0.pnml,2,0.2688412716968284,False
307,Road_Traffic_Fine_Management_Process.6dc2f6f9-82f6-4de1-b91c-12db3b613989.pnml,2,0.2773620065898838,False
308,Road_Traffic_Fine_Management_Process.5dc94b58-1a8e-4e2b-8a91-66207f2ab864.pnml,4,0.36475261716682456,False
309,Road_Traffic_Fine_Management_Process.fe936e80-451e-477a-9585-82479f346e0d.pnml,2,0.2712022983709071,False
310,Road_Traffic_Fine_Management_Process.ddacf149-a195-4b07-a58f-caa0a39326ad.pnml,4,0.39512443816955,False
311,Road_Traffic_Fine_Management_Process.754abae0-3a97-4322-8194-253ac56c7307.pnml,4,0.34269955709505234,False
312,Road_Traffic_Fine_Management_Process.28cb9105-8696-4ab2-bd20-5d79a754a81e.pnml,1,0.32672647217853007,False
313,Road_Traffic_Fine_Management_Process.0c381c69-18ec-4786-90ff-6ea73c4d9262.pnml,4,0.30811906774088493,False
314,Road_Traffic_Fine_Management_Process.573e4194-95f0-4b83-87b9-afdf001c5428.pnml,4,0.337719959524989,False
315,Road_Traffic_Fine_Management_Process.28377d26-1340-459e-bd80-67263b18b30a.pnml,1,0.34011082320389036,False
316,Road_Traffic_Fine_Management_Process.03a4abee-133e-482c-9c20-cb2922465f84.pnml,1,0.4272357219364903,False
317,Road_Traffic_Fine_Management_Process.fd44d75a-9b2a-4617-b8bc-a42adadbaf6c.pnml,4,0.384606219193,False
318,Road_Traffic_Fine_Management_Process.a530927a-ff8e-476c-96f7-b98072545dca.pnml,5,0.287760920107958,False
319,Road_Traffic_Fine_Management_Process.d7c4b037-2219-43b8-bea2-4c042edddfec.pnml,5,0.3506437761641449,False
320,Road_Traffic_Fine_Management_Process.e5158c91-f774-473f-9f6d-014297c9f037.pnml,0,0.3320428211558594,False
321,Road_Traffic_Fine_Management_Process.9c5e5218-4006-49f5-97f6-de9fc925dc38.pnml,1,0.3712869018130836,False
322,Road_Traffic_Fine_Management_Process.6395495d-8da5-4980-a884-2a580c55cc1f.pnml,1,0.30036441194049246,False
323,Road_Traffic_Fine_Management_Process.67215577-c2e0-46b3-bf95-df10a1e98f5f.pnml,4,0.3379821108716384,False
324,Road_Traffic_Fine_Management_Process.316655f2-1d2f-4f19-892a-b1d9df4a4e2b.pnml,1,0.40569943595189273,False
325,Road_Traffic_Fine_Management_Process.f83678ea-ee2f-473c-ad19-2cb5322481fb.pnml,1,0.3621873153900931,False
326,Road_Traffic_Fine_Management_Process.f7ffbb3e-4828-4213-88cb-30f2ebac7d29.pnml,0,0.46878248760562313,False
327,Road_Traffic_Fine_Management_Process.64296e00-d440-48e2-9c20-3b203d6160a0.pnml,1,0.3916383021698976,False
328,Road_Traffic_Fine_Management_Process.153be97b-33bf-4738-9201-70879afe6b81.pnml,0,0.32777782503014713,False
329,Road_Traffic_Fine_Management_Process.5e6d9144-1b88-4b75-b50c-9daa4454a21c.pnml,1,0.2975650306628905,False
330,Road_Traffic_Fine_Management_Process.78442e2d-6f37-4b61-849b-cf9b2eb6a5cd.pnml,2,0.2596764214335629,False
331,Road_Traffic_Fine_Management_Process.00455e59-9517-47c9-ad99-0a85482339d1.pnml,3,0.28157615187480656,False
332,Road_Traffic_Fine_Management_Process.efea81df-8269-4b16-9330-1a3f108bec47.pnml,1,0.33877094302989186,False
333,Road_Traffic_Fine_Management_Process.9c822161-2360-48b9-8a58-9a59b01087d7.pnml,0,0.34422865702316835,False
334,Road_Traffic_Fine_Management_Process.ad66ba44-bc05-478a-b8d5-d5a5946f8384.pnml,1,0.33305334427698324,False
335,Road_Traffic_Fine_Management_Process.3f167f2f-32b7-450d-8e35-0f6c631ab883.pnml,4,0.3017828130863412,False
336,Road_Traffic_Fine_Management_Process.ca8164c8-e9e2-4022-9dd6-3df78094d3fb.pnml,2,0.2741557963869078,False
337,Road_Traffic_Fine_Management_Process.b8b4976f-2f8d-4eec-81da-dcc4ba9b4969.pnml,4,0.2926083343140198,False
338,Road_Traffic_Fine_Management_Process.7350f0d5-8464-44fa-a850-ecd7891d6ddd.pnml,4,0.3224699352665505,False
339,Road_Traffic_Fine_Management_Process.5750d0c2-3a6f-460b-b1a3-380784045b0c.pnml,4,0.45696950910994405,False
340,Road_Traffic_Fine_Management_Process.3461c901-3632-4043-bae1-8372380b926f.pnml,1,0.36245514807678453,False
341,Road_Traffic_Fine_Management_Process.f95a7495-fe82-4777-b866-974171751289.pnml,3,0.2561993383089606,False
342,Road_Traffic_Fine_Management_Process.388048eb-9462-42a7-abff-b1eed04766ad.pnml,4,0.3397484782274639,False
343,Road_Traffic_Fine_Management_Process.8cec1257-ca70-4740-9a6a-ef536c1ae398.pnml,2,0.26256682107887075,False
344,Road_Traffic_Fine_Management_Process.489a1e57-4c46-48a0-8abe-847f6e5ba77e.pnml,4,0.31425604233788396,False
345,Road_Traffic_Fine_Management_Process.b9854b67-99ac-4e4b-a97f-2046039d3563.pnml,4,0.3652178356260334,False
346,Road_Traffic_Fine_Management_Process.d63cbb91-a47b-4750-aa45-3b8056681cd3.pnml,5,0.3440317472348574,False
347,Road_Traffic_Fine_Management_Process.e777f97b-cd43-4653-a0b7-f413726064f7.pnml,2,0.31258159195769086,False
348,Road_Traffic_Fine_Management_Process.4acf3d2b-4e6d-40a4-9750-f55b45f004ec.pnml,1,0.3178303207848727,False
349,Road_Traffic_Fine_Management_Process.57c46acc-ed15-471e-a6ff-6e60e191bfca.pnml,4,0.3162260030300304,False
350,Road_Traffic_Fine_Management_Process.65ef6129-fd0a-4824-98e4-f1cfb301fd65.pnml,1,0.30063869646012414,False
351,Road_Traffic_Fine_Management_Process.8a9e8cf5-fca8-4cc3-bf6b-999a1c2ad35e.pnml,2,0.2608244679483553,False
352,Road_Traffic_Fine_Management_Process.59695fe7-4503-4430-b54a-0eae378f0a3f.pnml,1,0.3884628419591114,False
353,Road_Traffic_Fine_Management_Process.0dd3865d-6c34-4e60-8567-c9f505477be2.pnml,0,0.3790079037783293,False
354,Road_Traffic_Fine_Management_Process.f8eb3134-62e8-44e5-926f-808dbfb3d2fa.pnml,1,0.2968207566305037,False
355,Road_Traffic_Fine_Management_Process.016ce3f2-b573-42c8-a999-b329375a40f1.pnml,1,0.42166824043079315,False
356,Road_Traffic_Fine_Management_Process.6eda503b-d4b6-4850-96a1-28e2dc0259a3.pnml,4,0.4224825507624245,False
357,Road_Traffic_Fine_Management_Process.32740e0f-c8d4-4752-bfb6-2e62f2576f30.pnml,2,0.39363492307374476,False
358,Road_Traffic_Fine_Management_Process.18152c86-5be3-48f0-946f-69eaa8a89af4.pnml,4,0.4473219634043082,False
359,Road_Traffic_Fine_Management_Process.3277cc4e-3d08-4bda-bba6-453bddbe334b.pnml,5,0.355222619989285,False
360,Road_Traffic_Fine_Management_Process.537987a9-d42c-4e1a-95d1-e41e49db1198.pnml,1,0.3037995527883762,False
361,Road_Traffic_Fine_Management_Process.ee8d641f-15c1-46ac-a94a-f791d5d5bcbf.pnml,2,0.3228439151189491,False
362,Road_Traffic_Fine_Management_Process.fc876de4-c7c4-4a61-878a-43a7090f5be5.pnml,1,0.42050857289462834,False
363,Road_Traffic_Fine_Management_Process.d52820bd-a034-43f4-898d-921dfc1d8b03.pnml,1,0.3958096204284795,False
364,Road_Traffic_Fine_Management_Process.c7dd0d71-213d-48ba-a926-651a9f567634.pnml,1,0.37248621460565656,False
365,Road_Traffic_Fine_Management_Process.675cb9ac-3cf0-42f2-a6ce-bb6a22acb553.pnml,1,0.34331674785448235,False
366,Road_Traffic_Fine_Management_Process.80ff9a2c-f6d7-4ed2-8d10-ff102a5db187.pnml,4,0.39527012459904665,False
367,Road_Traffic_Fine_Management_Process.fa451c6f-d5a5-406c-bd37-ed9091631e94.pnml,4,0.359401292844407,False
368,Road_Traffic_Fine_Management_Process.ff2f8c76-c94c-4144-9db2-5b047e03dd7b.pnml,2,0.31079668647468667,False
369,Road_Traffic_Fine_Management_Process.4d7fb2de-d944-40d0-b393-fb5f880c383a.pnml,1,0.40460643600278867,False
370,Road_Traffic_Fine_Management_Process.c5020eb3-f63c-40db-b381-9d5c244625f7.pnml,0,0.38373015303495805,False
371,Road_Traffic_Fine_Management_Process.ff3d10ef-1ffe-432e-b84f-a3477fa88a7f.pnml,4,0.33069245985355666,False
372,Road_Traffic_Fine_Management_Process.9aa5df17-14e6-41aa-a611-605a34b21a7b.pnml,4,0.3618210902357488,False
373,Road_Traffic_Fine_Management_Process.093aa2a7-d251-4ce1-abf0-ba5a0fb5dcbd.pnml,2,0.25028440123536694,False
374,Road_Traffic_Fine_Management_Process.ed65737b-0821-418e-94b0-bde4f55e7c6d.pnml,3,0.3853981267774369,False
375,Road_Traffic_Fine_Management_Process.af489467-c1bd-4483-8c09-d66a8375b2cc.pnml,2,0.3719562088027415,False
376,Road_Traffic_Fine_Management_Process.af3d0738-ebc0-4cec-a0e8-fff4e5d57689.pnml,1,0.2836951762867031,False
377,Road_Traffic_Fine_Management_Process.eaf09e9a-1b7f-4031-9163-ef6a973e4946.pnml,1,0.3377411562714231,False
378,Road_Traffic_Fine_Management_Process.2418d149-b537-40a9-b242-1d75301739ae.pnml,4,0.32106185562315576,False
379,Road_Traffic_Fine_Management_Process.1b55604e-d95f-4da6-9bc5-b15dc6e1c705.pnml,2,0.2530077799668129,False
380,Road_Traffic_Fine_Management_Process.8d85dc71-60d4-4ed7-acd3-b67e1d81573b.pnml,0,0.4732799843940107,False
381,Road_Traffic_Fine_Management_Process.921212b2-c88f-49fe-9d6f-0a750cefec38.pnml,1,0.3350314653887818,False
382,Road_Traffic_Fine_Management_Process.b83910e6-41a7-427b-ba7a-012fd01a0692.pnml,4,0.3053142709904799,False
383,Road_Traffic_Fine_Management_Process.44bb200d-f858-47a4-adc7-0b96fe8ecdaf.pnml,2,0.3813547708496083,False
384,Road_Traffic_Fine_Management_Process.42866b62-a153-4c0a-bfcf-3043205a0764.pnml,1,0.4122610519892461,False
385,Road_Traffic_Fine_Management_Process.9271d48c-da47-450b-b411-a9987768098b.pnml,3,0.416345802621647,False
386,Road_Traffic_Fine_Management_Process.e1d036d5-be94-4794-9634-0e15ed0c404a.pnml,3,0.3066106710883587,False
387,Road_Traffic_Fine_Management_Process.a44dc52f-cf0e-45a5-8f6f-7bdbce7a5f1b.pnml,2,0.3058258938470279,False
388,Road_Traffic_Fine_Management_Process.3dd207e6-eb5b-4d6e-b68e-5f37c4915d75.pnml,5,0.30152134017599047,False
389,Road_Traffic_Fine_Management_Process.51c1d1ce-8749-4fbf-ad50-ad8ecccbe891.pnml,3,0.35617753893615944,False
390,Road_Traffic_Fine_Management_Process.a2b9a802-77e2-4562-90ce-4fe9269a5d2f.pnml,2,0.28402864768655134,False
391,Road_Traffic_Fine_Management_Process.f47b9694-f7e9-474b-a81c-fec3f994831d.pnml,4,0.3780630549958124,False
392,Road_Traffic_Fine_Management_Process.ad472561-8122-4e9a-8965-8d408854ae88.pnml,1,0.39406403651286454,False
393,Road_Traffic_Fine_Management_Process.3ddca7e1-c808-4635-b61e-39e9d907cd98.pnml,5,0.4772481783199632,False
394,Road_Traffic_Fine_Management_Process.72555a50-f3fc-40e6-934a-441905db09f2.pnml,4,0.3090212699652188,False
395,Road_Traffic_Fine_Management_Process.d44713d0-58a4-45d3-a7a5-ee33306ad4d4.pnml,1,0.3438335051315478,False
396,Road_Traffic_Fine_Management_Process.897220d8-9c30-4c48-91a5-5b996121ae10.pnml,3,0.2406686415912066,False
397,Road_Traffic_Fine_Management_Process.2eb78757-3bf8-47fe-89f6-aeece523de99.pnml,4,0.31409053532122766,False
398,Road_Traffic_Fine_Management_Process.2cd402bc-b049-404a-88ff-3404a717eac1.pnml,1,0.3103388585964747,False
399,Road_Traffic_Fine_Management_Process.5d05b4f6-33cd-4843-87cf-b8ba0bafa254.pnml,4,0.3204694157210757,False
400,Road_Traffic_Fine_Management_Process.aa9a7714-3bd8-4b21-9cf5-af5e7b42cc11.pnml,0,0.33174686235547507,False
401,Road_Traffic_Fine_Management_Process.e4f1873f-caec-4c74-a5e8-c9695f7cd6d3.pnml,2,0.29890566995502216,False
402,Road_Traffic_Fine_Management_Process.34ca474d-48b8-4c88-a86a-db30a82e6474.pnml,1,0.30510290382980326,False
403,Road_Traffic_Fine_Management_Process.18cadb1b-fd8a-45ee-bdf2-6e964a9f538d.pnml,4,0.36653860287662254,False
404,Road_Traffic_Fine_Management_Process.73a9cbc6-faed-400d-8cd5-c277c71a291e.pnml,1,0.43212563459932013,False
405,Road_Traffic_Fine_Management_Process.4065b0f3-c4ec-4ac1-a49f-c2307d6fc4d1.pnml,1,0.3334954284714047,False
406,Road_Traffic_Fine_Management_Process.a3fb0f54-2a0b-4188-aa57-acee435a2589.pnml,1,0.307373441107765,False
407,Road_Traffic_Fine_Management_Process.f37405c8-6595-4d22-a41d-b6a9dbb396f3.pnml,4,0.34161119732863837,False
408,Road_Traffic_Fine_Management_Process.b83ed869-1809-489a-af53-67cd43175390.pnml,1,0.29628139732842557,False
